timestamp,open,high,low,volume,close
1617129300000,0.0053,0.0051,0.0053,675176,0.0052
1617129600000,0.0052,0.0051,0.0052,302389,0.00515
1617129900000,0.0052,0.0051,0.0052,1588423,0.0052
1617130200000,0.0051,0.0051,0.0052,310000,0.0052
1617130500000,0.00515,0.0051,0.0052,640846,0.0051
1617130800000,0.0052,0.0051,0.0052,668603,0.00515
1617131100000,0.00515,0.005,0.0052,2433631,0.0052
1617131400000,0.005,0.005,0.0052,2916733,0.005
1617131700000,0.0052,0.005,0.0052,2090000,0.005
1617132000000,0.005,0.005,0.0052,2070200,0.005
1617132300000,0.0052,0.005,0.0052,2649957,0.0051
1617132600000,0.0052,0.0049,0.0052,6006253,0.0052
1617132900000,0.00515,0.005,0.0052,858559,0.005
1617133200000,0.005,0.005,0.0052,415000,0.0051
1617133500000,0.0052,0.005,0.0052,427200,0.0051
1617133800000,0.00505,0.00505,0.0052,3820047,0.0051
1617134100000,0.0051,0.005,0.0052,2609120,0.0051
1617192900000,0.0052,0.0052,0.0052,70400,0.0052
1617196200000,0.0053,0.0053,0.0053,56603,0.0053
1617197400000,0.0052,0.0048,0.0053,19738254,0.005
1617197700000,0.00495,0.0048,0.005,2822745,0.0048
1617198000000,0.0048,0.0048,0.0049,4559460,0.0048
1617198300000,0.0048,0.0046,0.0049,15421820,0.0046
1617198600000,0.00465,0.0045,0.0048,15352779,0.0048
1617198900000,0.00475,0.0047,0.0048,4063012,0.0048
1617199200000,0.0048,0.0047,0.0048,3945648,0.00475
1617199500000,0.0047,0.0047,0.0049,4462678,0.0048
1617199800000,0.0048,0.0047,0.0048,1706102,0.0047
1617200100000,0.0047,0.0046,0.0048,2108245,0.0048
1617200400000,0.0047,0.0046,0.0048,5858859,0.0046
1617200700000,0.0046,0.0046,0.0048,2626253,0.0048
1617201000000,0.0048,0.0047,0.0048,4045424,0.0048
1617201300000,0.0047,0.0047,0.0048,3807327,0.0048
1617201600000,0.0048,0.0047,0.00485,5413035,0.0048
1617201900000,0.0048,0.0048,0.0049,2744161,0.0048
1617202200000,0.0049,0.0048,0.0049,777362,0.0049
1617202500000,0.0049,0.0047,0.0049,3077989,0.0048
1617202800000,0.0048,0.0047,0.0048,606875,0.0048
1617203100000,0.0048,0.0047,0.0048,1237755,0.0048
1617203400000,0.0048,0.0047,0.0049,3130164,0.0048
1617203700000,0.0048,0.0047,0.0049,1891214,0.0049
1617204000000,0.00485,0.0048,0.0049,652820,0.0049
1617204300000,0.0048,0.0048,0.0049,2066428,0.0048
1617204600000,0.0049,0.0048,0.0049,581672,0.0049
1617204900000,0.0048,0.0048,0.0049,164016,0.00485
1617205200000,0.0049,0.0048,0.0049,827441,0.0048
1617205500000,0.0049,0.0048,0.0049,1648700,0.00485
1617205800000,0.0049,0.0048,0.0049,3969051,0.0048
1617206100000,0.0049,0.0048,0.0049,5185747,0.0049
1617206400000,0.0049,0.0048,0.0049,1676146,0.0048
1617206700000,0.0048,0.0048,0.0049,559911,0.00485
1617207000000,0.0048,0.0048,0.0049,810193,0.0048
1617207300000,0.00485,0.0048,0.0049,232743,0.0049
1617207600000,0.00485,0.0048,0.00495,1345520,0.00495
1617207900000,0.005,0.0048,0.005,7352826,0.005
1617208200000,0.0049,0.0049,0.005,645258,0.005
1617208500000,0.005,0.0049,0.005,2779595,0.005
1617208800000,0.005,0.0049,0.005,4628307,0.005
1617209100000,0.005,0.0048,0.005,3686765,0.0049
1617209400000,0.00485,0.00485,0.005,1501809,0.00495
1617209700000,0.0049,0.0048,0.0049,1516508,0.0048
1617210000000,0.0048,0.0048,0.005,858987,0.0049
1617210300000,0.005,0.0049,0.005,1290402,0.00495
1617210600000,0.00499,0.0049,0.005,3722891,0.005
1617210900000,0.005,0.0049,0.00505,9845818,0.00495
1617211200000,0.0049,0.0049,0.005,1747433,0.0049
1617211500000,0.0049,0.0049,0.0051,4126740,0.0051
1617211800000,0.005,0.005,0.0051,4076213,0.005
1617212100000,0.005,0.005,0.0051,1005400,0.0051
1617212400000,0.0051,0.0049,0.0051,3084977,0.0051
1617212700000,0.0051,0.0049,0.0051,5300311,0.0051
1617213000000,0.005,0.005,0.0051,617672,0.0051
1617213300000,0.005,0.005,0.0051,826400,0.0051
1617213600000,0.0051,0.00499,0.0051,2430805,0.005
1617213900000,0.00495,0.0049,0.0051,1697900,0.0049
1617214200000,0.0051,0.005,0.0051,492303,0.005
1617214500000,0.00505,0.005,0.0051,568489,0.00505
1617214800000,0.005,0.0049,0.0051,4589611,0.0049
1617215100000,0.005,0.005,0.0051,2086414,0.00505
1617215400000,0.005,0.0049,0.005,1244478,0.005
1617215700000,0.005,0.0049,0.0051,2501049,0.0049
1617216000000,0.00495,0.0049,0.005,6382747,0.005
1617216300000,0.005,0.0049,0.005,1231755,0.0049
1617216600000,0.0049,0.0048,0.005,5484360,0.005
1617216900000,0.005,0.0049,0.005,575429,0.0049
1617217200000,0.0049,0.0049,0.005,562000,0.0049
1617217500000,0.005,0.0048,0.005,1553262,0.0048
1617217800000,0.0048,0.0048,0.005,2043150,0.0049
1617218100000,0.0049,0.0049,0.005,764825,0.0049
1617218400000,0.0048,0.0048,0.005,712913,0.005
1617218700000,0.005,0.0049,0.005,2414053,0.005
1617219000000,0.0049,0.0049,0.005,344000,0.0049
1617219300000,0.005,0.0049,0.005,1852621,0.0049
1617219600000,0.0049,0.0048,0.005,5211724,0.005
1617219900000,0.0049,0.0048,0.0049,2936767,0.0048
1617220200000,0.0048,0.0048,0.005,3362083,0.0049
1617220500000,0.0049,0.0049,0.005,4972886,0.0049
1617279300000,0.0051,0.0051,0.0051,49019,0.0051
1617279900000,0.0051,0.0051,0.0051,10000,0.0051
1617282300000,0.0051,0.0051,0.0051,40981,0.0051
1617283800000,0.005,0.0048,0.0052,9365180,0.00495
1617284100000,0.0049,0.0048,0.005,3453720,0.005
1617284400000,0.00495,0.0048,0.005,3341792,0.00485
1617284700000,0.0048,0.0048,0.0049,1871381,0.0049
1617285000000,0.0049,0.0048,0.0049,2231995,0.0049
1617285300000,0.0048,0.0048,0.00495,4911148,0.00495
1617285600000,0.005,0.0049,0.0051,5919075,0.005
1617285900000,0.0051,0.0051,0.0052,2916628,0.0051
1617286200000,0.0052,0.0051,0.0052,5831044,0.0051
1617286500000,0.0052,0.0051,0.0052,3403073,0.0052
1617286800000,0.0052,0.00509,0.0052,5347996,0.0052
1617287100000,0.00519,0.0051,0.0052,1724313,0.0052
1617287400000,0.00515,0.0051,0.0052,398600,0.0052
1617287700000,0.0051,0.0051,0.0052,3580222,0.0051
1617288000000,0.0051,0.0051,0.0052,1506292,0.0052
1617288300000,0.0051,0.005,0.0052,1503216,0.0051
1617288600000,0.0051,0.005,0.0051,705413,0.0051
1617288900000,0.0051,0.005,0.0051,1865641,0.0051
1617289200000,0.00505,0.005,0.0051,347963,0.0051
1617289500000,0.0051,0.00505,0.0051,186000,0.0051
1617289800000,0.005,0.005,0.0051,2613743,0.00505
1617290100000,0.0051,0.005,0.0051,1567872,0.0051
1617290400000,0.005,0.005,0.0051,532400,0.005
1617290700000,0.005,0.005,0.0051,1241494,0.005
1617291000000,0.0051,0.005,0.0051,484000,0.0051
1617291300000,0.0051,0.005,0.0051,2390161,0.005
1617291600000,0.00495,0.0049,0.005,192409,0.00495
1617291900000,0.0049,0.0049,0.005,655080,0.0049
1617292200000,0.0049,0.0049,0.005,79000,0.005
1617292500000,0.005,0.0049,0.005,1239746,0.0049
1617292800000,0.005,0.0049,0.005,1326999,0.005
1617293100000,0.005,0.0049,0.005,2551219,0.005
1617293400000,0.0051,0.0049,0.0051,1002960,0.0051
1617293700000,0.0051,0.0049,0.0051,1561263,0.0049
1617294000000,0.0051,0.005,0.0051,77549,0.0051
1617294300000,0.0051,0.005,0.0051,2997676,0.0051
1617294600000,0.005,0.0049,0.0051,905176,0.005
1617294900000,0.005,0.0049,0.005,1804606,0.005
1617295200000,0.005,0.0049,0.0051,1215024,0.0051
1617295500000,0.005,0.00495,0.0051,647018,0.005
1617295800000,0.005,0.005,0.0051,407010,0.0051
1617296100000,0.00505,0.005,0.0051,254155,0.0051
1617296400000,0.005,0.005,0.0051,275703,0.005
1617296700000,0.005,0.0049,0.005,1276642,0.0049
1617297000000,0.00499,0.00499,0.005,41000,0.005
1617297300000,0.005,0.0049,0.0051,348966,0.0049
1617297600000,0.005,0.0049,0.005,142100,0.0049
1617297900000,0.00495,0.0049,0.005,2970000,0.0049
1617298200000,0.005,0.0049,0.005,1282000,0.005
1617298500000,0.005,0.00499,0.005,154700,0.005
1617298800000,0.005,0.0049,0.005,781516,0.0049
1617299100000,0.005,0.0049,0.005,772259,0.005
1617299400000,0.005,0.0049,0.005,68076,0.005
1617299700000,0.00495,0.0049,0.005,369000,0.005
1617300000000,0.0049,0.0049,0.005,125700,0.0049
1617300300000,0.0049,0.0049,0.005,303600,0.00495
1617300600000,0.00495,0.00495,0.005,994000,0.00495
1617300900000,0.005,0.0049,0.005,504377,0.0049
1617301200000,0.0049,0.0049,0.005,141040,0.005
1617301500000,0.005,0.00495,0.005,616182,0.005
1617301800000,0.005,0.0049,0.005,2075000,0.0049
1617302100000,0.005,0.0049,0.005,1281341,0.005
1617302400000,0.005,0.0049,0.005,2046735,0.0049
1617302700000,0.00495,0.0049,0.005,851891,0.005
1617303000000,0.0049,0.0049,0.005,266665,0.0049
1617303300000,0.005,0.0049,0.005,1360769,0.00495
1617303600000,0.005,0.0049,0.005,1058000,0.00495
1617303900000,0.00495,0.00485,0.005,1973668,0.00485
1617304200000,0.0048,0.0048,0.005,1069383,0.0049
1617304500000,0.0049,0.0049,0.005,2043533,0.005
1617304800000,0.005,0.0048,0.005,411091,0.0049
1617305100000,0.0049,0.0048,0.0049,546100,0.0048
1617305400000,0.0049,0.0048,0.005,1134600,0.0049
1617305700000,0.0048,0.0048,0.0049,1716590,0.0048
1617306000000,0.0048,0.0048,0.005,2221642,0.005
1617306300000,0.005,0.0049,0.005,590543,0.005
1617306600000,0.005,0.0048,0.005,5201514,0.0048
1617306900000,0.0048,0.0048,0.005,8274646,0.005
1617307200000,0.005,0.005,0.005,30000,0.005
